time,name,event
1/12/2018 11:39,Student_59,curso visto
1/12/2018 11:40,Student_67,curso visto
1/12/2018 11:40,Student_67,curso visto
1/12/2018 11:40,Student_59,curso visto
1/12/2018 11:40,Student_59,curso visto
1/12/2018 11:40,Student_59,curso visto
1/12/2018 11:40,Student_67,curso visto
1/12/2018 11:40,Student_59,curso visto
1/12/2018 11:40,Student_59,curso visto
1/12/2018 11:40,Student_78,curso visto
1/12/2018 11:40,Student_78,curso visto
1/12/2018 11:40,Student_80,curso visto
1/12/2018 11:40,Student_80,curso visto
1/12/2018 11:41,Student_78,curso visto
1/12/2018 11:41,Student_80,curso visto
1/12/2018 11:41,Student_78,curso visto
1/12/2018 11:42,Student_78,curso visto
1/12/2018 11:42,Student_78,curso visto
1/12/2018 11:43,Student_67,curso visto
1/12/2018 11:44,Student_78,curso visto
1/12/2018 11:44,Student_78,curso visto
1/12/2018 11:44,Student_78,curso visto
1/12/2018 11:44,Student_78,curso visto
1/12/2018 11:44,Student_78,curso visto
1/12/2018 11:44,Student_78,curso visto
1/12/2018 11:44,Student_81,curso visto
1/12/2018 11:44,Student_94,curso visto
1/12/2018 11:45,Student_81,curso visto
1/12/2018 11:45,Student_94,curso visto
1/12/2018 11:45,Student_94,curso visto
1/12/2018 11:45,Student_50,curso visto
1/12/2018 11:46,Student_80,curso visto
1/12/2018 11:46,Student_80,curso visto
1/12/2018 11:46,Student_80,curso visto
1/12/2018 11:46,Student_80,curso visto
1/12/2018 11:47,Student_80,curso visto
1/12/2018 11:47,Student_80,curso visto
1/12/2018 11:47,Student_80,curso visto
1/12/2018 11:47,Student_80,curso visto
1/12/2018 11:47,Student_82,curso visto
1/12/2018 11:47,Student_62,curso visto
1/12/2018 11:47,Student_82,curso visto
1/12/2018 11:47,Student_50,curso visto
1/12/2018 11:48,Student_80,curso visto
1/12/2018 11:48,Student_80,curso visto
1/12/2018 11:48,Student_80,curso visto
1/12/2018 11:48,Student_80,curso visto
1/12/2018 11:48,Student_80,curso visto
1/12/2018 11:48,Student_83,curso visto
1/12/2018 11:48,Student_80,curso visto
1/12/2018 11:48,Student_83,curso visto
1/12/2018 11:48,Student_83,curso visto
1/12/2018 11:48,Student_83,curso visto
1/12/2018 11:49,Student_83,curso visto
1/12/2018 11:49,Student_83,curso visto
1/12/2018 11:49,Student_94,curso visto
1/12/2018 11:49,Student_94,curso visto
1/12/2018 11:49,Student_83,curso visto
1/12/2018 11:49,Student_80,curso visto
1/12/2018 11:49,Student_80,curso visto
1/12/2018 11:49,Student_80,curso visto
1/12/2018 11:50,Student_94,curso visto
1/12/2018 11:50,Student_94,curso visto
1/12/2018 11:50,Student_94,curso visto
1/12/2018 11:50,Student_94,curso visto
1/12/2018 11:50,Student_54,curso visto
1/12/2018 11:50,Student_54,curso visto
1/12/2018 11:50,Student_80,curso visto
1/12/2018 11:50,Student_80,curso visto
1/12/2018 11:51,Student_80,curso visto
1/12/2018 11:51,Student_54,curso visto
1/12/2018 11:51,Student_54,curso visto
1/12/2018 11:51,Student_80,curso visto
1/12/2018 11:51,Student_93,curso visto
1/12/2018 11:51,Student_93,curso visto
1/12/2018 11:51,Student_93,curso visto
1/12/2018 11:51,Student_93,curso visto
1/12/2018 11:51,Student_80,curso visto
1/12/2018 11:51,Student_80,curso visto
1/12/2018 11:52,Student_93,curso visto
1/12/2018 11:52,Student_93,curso visto
1/12/2018 11:52,Student_93,curso visto
1/12/2018 11:52,Student_93,curso visto
1/12/2018 11:52,Student_54,curso visto
1/12/2018 11:52,Student_93,curso visto
1/12/2018 11:52,Student_93,curso visto
1/12/2018 11:52,Student_93,curso visto
1/12/2018 11:53,Student_93,curso visto
1/12/2018 11:53,Student_93,curso visto
1/12/2018 11:53,Student_93,curso visto
1/12/2018 11:53,Student_93,curso visto
1/12/2018 11:53,Student_15,curso visto
1/12/2018 11:53,Student_82,curso visto
1/12/2018 11:53,Student_109,curso visto
1/12/2018 11:53,Student_63,curso visto
1/12/2018 11:53,Student_54,curso visto
1/12/2018 11:53,Student_79,curso visto
1/12/2018 11:53,Student_79,curso visto
1/12/2018 11:53,Student_15,curso visto
1/12/2018 11:53,Student_65,curso visto
1/12/2018 11:53,Student_65,curso visto
1/12/2018 11:53,Student_87,curso visto
1/12/2018 11:53,Student_79,curso visto
1/12/2018 11:53,Student_79,curso visto
1/12/2018 11:53,Student_79,curso visto
1/12/2018 11:53,Student_82,curso visto
1/12/2018 11:54,Student_63,curso visto
1/12/2018 11:54,Student_79,curso visto
1/12/2018 11:54,Student_79,curso visto
1/12/2018 11:54,Student_93,curso visto
1/12/2018 11:54,Student_65,curso visto
1/12/2018 11:54,Student_65,curso visto
1/12/2018 11:54,Student_79,curso visto
1/12/2018 11:54,Student_79,curso visto
1/12/2018 11:54,Student_79,curso visto
1/12/2018 11:54,Student_79,curso visto
1/12/2018 11:54,Student_79,curso visto
1/12/2018 11:54,Student_79,curso visto
1/12/2018 11:54,Student_82,curso visto
1/12/2018 11:54,Student_41,curso visto
1/12/2018 11:54,Student_75,curso visto
1/12/2018 11:54,Student_79,curso visto
1/12/2018 11:55,Student_75,curso visto
1/12/2018 11:55,Student_79,curso visto
1/12/2018 11:55,Student_82,curso visto
1/12/2018 11:55,Student_75,curso visto
1/12/2018 11:55,Student_75,curso visto
1/12/2018 11:55,Student_79,curso visto
1/12/2018 11:55,Student_75,curso visto
1/12/2018 11:55,Student_81,curso visto
1/12/2018 11:55,Student_79,curso visto
1/12/2018 11:55,Student_75,curso visto
1/12/2018 11:55,Student_79,curso visto
1/12/2018 11:55,Student_75,curso visto
1/12/2018 11:55,Student_83,curso visto
1/12/2018 11:55,Student_83,curso visto
1/12/2018 11:55,Student_90,curso visto
1/12/2018 11:55,Student_41,curso visto
1/12/2018 11:55,Student_83,curso visto
1/12/2018 11:55,Student_83,curso visto
1/12/2018 11:55,Student_83,curso visto
1/12/2018 11:55,Student_90,curso visto
1/12/2018 11:55,Student_90,curso visto
1/12/2018 11:55,Student_54,curso visto
1/12/2018 11:55,Student_41,curso visto
1/12/2018 11:55,Student_41,curso visto
1/12/2018 11:56,Student_83,curso visto
1/12/2018 11:56,Student_83,curso visto
1/12/2018 11:56,Student_90,curso visto
1/12/2018 11:56,Student_54,curso visto
1/12/2018 11:56,Student_83,curso visto
1/12/2018 11:56,Student_83,curso visto
1/12/2018 11:56,Student_90,curso visto
1/12/2018 11:57,Student_54,curso visto
1/12/2018 11:57,Student_83,curso visto
1/12/2018 11:57,Student_83,curso visto
1/12/2018 11:57,Student_90,curso visto
1/12/2018 11:57,Student_54,curso visto
1/12/2018 11:57,Student_78,curso visto
1/12/2018 11:57,Student_88,curso visto
1/12/2018 11:57,Student_89,curso visto
1/12/2018 11:57,Student_78,curso visto
1/12/2018 11:57,Student_78,curso visto
1/12/2018 11:57,Student_74,curso visto
1/12/2018 11:57,Student_74,curso visto
1/12/2018 11:57,Student_63,curso visto
1/12/2018 11:57,Student_74,curso visto
1/12/2018 11:57,Student_74,curso visto
1/12/2018 11:57,Student_89,curso visto
1/12/2018 11:57,Student_89,curso visto
1/12/2018 11:57,Student_63,curso visto
1/12/2018 11:57,Student_63,curso visto
1/12/2018 11:57,Student_88,curso visto
1/12/2018 11:57,Student_78,curso visto
1/12/2018 11:57,Student_74,curso visto
1/12/2018 11:57,Student_74,curso visto
1/12/2018 11:57,Student_89,curso visto
1/12/2018 11:57,Student_89,curso visto
1/12/2018 11:57,Student_81,curso visto
1/12/2018 11:58,Student_63,curso visto
1/12/2018 11:58,Student_63,curso visto
1/12/2018 11:58,Student_63,curso visto
1/12/2018 11:58,Student_78,curso visto
1/12/2018 11:58,Student_74,curso visto
1/12/2018 11:58,Student_63,curso visto
1/12/2018 11:58,Student_78,curso visto
1/12/2018 11:58,Student_74,curso visto
1/12/2018 11:58,Student_63,curso visto
1/12/2018 11:58,Student_78,curso visto
1/12/2018 11:58,Student_74,curso visto
1/12/2018 11:58,Student_63,curso visto
1/12/2018 11:58,Student_59,curso visto
1/12/2018 11:58,Student_90,curso visto
1/12/2018 11:58,Student_82,curso visto
1/12/2018 11:58,Student_59,curso visto
1/12/2018 11:58,Student_74,curso visto
1/12/2018 11:58,Student_89,curso visto
1/12/2018 11:58,Student_89,curso visto
1/12/2018 11:58,Student_82,curso visto
1/12/2018 11:58,Student_82,curso visto
1/12/2018 11:58,Student_59,curso visto
1/12/2018 11:58,Student_59,curso visto
1/12/2018 11:58,Student_90,curso visto
1/12/2018 11:58,Student_63,curso visto
1/12/2018 11:58,Student_89,curso visto
1/12/2018 11:58,Student_89,curso visto
1/12/2018 11:58,Student_59,curso visto
1/12/2018 11:58,Student_74,curso visto
1/12/2018 11:58,Student_82,curso visto
1/12/2018 11:58,Student_63,curso visto
1/12/2018 11:59,Student_74,curso visto
1/12/2018 11:59,Student_89,curso visto
1/12/2018 11:59,Student_89,curso visto
1/12/2018 11:59,Student_82,curso visto
1/12/2018 11:59,Student_59,curso visto
1/12/2018 11:59,Student_63,curso visto
1/12/2018 11:59,Student_74,curso visto
1/12/2018 11:59,Student_89,curso visto
1/12/2018 11:59,Student_89,curso visto
1/12/2018 11:59,Student_82,curso visto
1/12/2018 11:59,Student_59,curso visto
1/12/2018 11:59,Student_63,curso visto
1/12/2018 11:59,Student_75,curso visto
1/12/2018 11:59,Student_82,curso visto
1/12/2018 12:00,Student_54,curso visto
1/12/2018 12:00,Student_82,curso visto
1/12/2018 12:00,Student_82,curso visto
1/12/2018 12:00,Student_54,curso visto
1/12/2018 12:00,Student_94,curso visto
1/12/2018 12:00,Student_75,curso visto
1/12/2018 12:00,Student_82,curso visto
1/12/2018 12:00,Student_94,curso visto
1/12/2018 12:01,Student_82,curso visto
1/12/2018 12:01,Student_94,curso visto
1/12/2018 12:01,Student_82,curso visto
1/12/2018 12:01,Student_94,curso visto
1/12/2018 12:01,Student_63,curso visto
1/12/2018 12:01,Student_81,curso visto
1/12/2018 12:01,Student_75,curso visto
1/12/2018 12:01,Student_94,curso visto
1/12/2018 12:01,Student_94,curso visto
1/12/2018 12:01,Student_94,curso visto
1/12/2018 12:01,Student_94,curso visto
1/12/2018 12:01,Student_94,curso visto
1/12/2018 12:01,Student_38,curso visto
1/12/2018 12:01,Student_93,curso visto
1/12/2018 12:01,Student_93,curso visto
1/12/2018 12:01,Student_93,curso visto
1/12/2018 12:01,Student_93,curso visto
1/12/2018 12:01,Student_75,curso visto
1/12/2018 12:01,Student_93,curso visto
1/12/2018 12:02,Student_93,curso visto
1/12/2018 12:02,Student_93,curso visto
1/12/2018 12:02,Student_50,curso visto
1/12/2018 12:02,Student_54,curso visto
1/12/2018 12:02,Student_38,curso visto
1/12/2018 12:02,Student_75,curso visto
1/12/2018 12:03,Student_54,curso visto
1/12/2018 12:04,Student_75,curso visto
1/12/2018 12:04,Student_54,curso visto
1/12/2018 12:04,Student_75,curso visto
1/12/2018 12:04,Student_54,curso visto
1/12/2018 12:04,Student_75,curso visto
1/12/2018 12:04,Student_81,curso visto
1/12/2018 12:04,Student_73,curso visto
1/12/2018 12:04,Student_73,curso visto
1/12/2018 12:04,Student_50,curso visto
1/12/2018 12:04,Student_50,curso visto
1/12/2018 12:04,Student_50,curso visto
1/12/2018 12:05,Student_54,curso visto
1/12/2018 12:05,Student_55,curso visto
1/12/2018 12:05,Student_90,curso visto
1/12/2018 12:05,Student_94,curso visto
1/12/2018 12:05,Student_94,curso visto
1/12/2018 12:05,Student_54,curso visto
1/12/2018 12:05,Student_93,curso visto
1/12/2018 12:05,Student_81,curso visto
1/12/2018 12:05,Student_94,curso visto
1/12/2018 12:05,Student_81,curso visto
1/12/2018 12:05,Student_81,curso visto
1/12/2018 12:05,Student_81,curso visto
1/12/2018 12:05,Student_49,curso visto
1/12/2018 12:05,Student_81,curso visto
1/12/2018 12:05,Student_44,curso visto
1/12/2018 12:05,Student_49,curso visto
1/12/2018 12:05,Student_81,curso visto
1/12/2018 12:05,Student_90,curso visto
1/12/2018 12:06,Student_87,curso visto
1/12/2018 12:06,Student_55,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_81,curso visto
1/12/2018 12:06,Student_50,curso visto
1/12/2018 12:06,Student_90,curso visto
1/12/2018 12:06,Student_87,curso visto
1/12/2018 12:06,Student_94,curso visto
1/12/2018 12:06,Student_94,curso visto
1/12/2018 12:06,Student_94,curso visto
1/12/2018 12:06,Student_94,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_81,curso visto
1/12/2018 12:06,Student_70,curso visto
1/12/2018 12:06,Student_90,curso visto
1/12/2018 12:06,Student_87,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_90,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_81,curso visto
1/12/2018 12:06,Student_81,curso visto
1/12/2018 12:06,Student_90,curso visto
1/12/2018 12:06,Student_90,curso visto
1/12/2018 12:06,Student_91,curso visto
1/12/2018 12:06,Student_87,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_49,curso visto
1/12/2018 12:06,Student_81,curso visto
1/12/2018 12:07,Student_90,curso visto
1/12/2018 12:07,Student_87,curso visto
1/12/2018 12:07,Student_49,curso visto
1/12/2018 12:07,Student_49,curso visto
1/12/2018 12:07,Student_81,curso visto
1/12/2018 12:07,Student_90,curso visto
1/12/2018 12:07,Student_87,curso visto
1/12/2018 12:07,Student_49,curso visto
1/12/2018 12:07,Student_49,curso visto
1/12/2018 12:07,Student_81,curso visto
1/12/2018 12:07,Student_90,curso visto
1/12/2018 12:07,Student_87,curso visto
1/12/2018 12:07,Student_93,curso visto
1/12/2018 12:07,Student_93,curso visto
1/12/2018 12:07,Student_47,curso visto
1/12/2018 12:07,Student_70,curso visto
1/12/2018 12:07,Student_90,curso visto
1/12/2018 12:07,Student_93,curso visto
1/12/2018 12:07,Student_93,curso visto
1/12/2018 12:07,Student_87,curso visto
1/12/2018 12:07,Student_93,curso visto
1/12/2018 12:07,Student_93,curso visto
1/12/2018 12:07,Student_93,curso visto
1/12/2018 12:07,Student_93,curso visto
1/12/2018 12:07,Student_70,curso visto
1/12/2018 12:07,Student_70,curso visto
1/12/2018 12:07,Student_90,curso visto
1/12/2018 12:08,Student_90,curso visto
1/12/2018 12:08,Student_87,curso visto
1/12/2018 12:08,Student_87,curso visto
1/12/2018 12:08,Student_93,curso visto
1/12/2018 12:08,Student_90,curso visto
1/12/2018 12:08,Student_87,curso visto
1/12/2018 12:09,Student_93,curso visto
1/12/2018 12:09,Student_90,curso visto
1/12/2018 12:09,Student_87,curso visto
1/12/2018 12:09,Student_93,curso visto
1/12/2018 12:09,Student_90,curso visto
1/12/2018 12:09,Student_87,curso visto
1/12/2018 12:09,Student_70,curso visto
1/12/2018 12:09,Student_90,curso visto
1/12/2018 12:09,Student_70,curso visto
1/12/2018 12:09,Student_47,curso visto
1/12/2018 12:09,Student_70,curso visto
1/12/2018 12:10,Student_90,curso visto
1/12/2018 12:10,Student_82,curso visto
1/12/2018 12:10,Student_70,curso visto
1/12/2018 12:11,Student_90,curso visto
1/12/2018 12:13,Student_90,curso visto
1/12/2018 12:13,Student_82,curso visto
1/12/2018 12:13,Student_50,curso visto
1/12/2018 12:13,Student_50,curso visto
1/12/2018 12:13,Student_70,curso visto
1/12/2018 12:14,Student_70,curso visto
1/12/2018 12:14,Student_70,curso visto
1/12/2018 12:14,Student_70,curso visto
1/12/2018 12:15,Student_87,curso visto
1/12/2018 12:16,Student_70,curso visto
1/12/2018 12:16,Student_70,curso visto
1/12/2018 12:16,Student_50,curso visto
1/12/2018 12:16,Student_70,curso visto
1/12/2018 12:16,Student_70,curso visto
1/12/2018 12:16,Student_70,curso visto
1/12/2018 12:16,Student_70,curso visto
1/12/2018 12:16,Student_70,curso visto
1/12/2018 12:16,Student_70,curso visto
1/12/2018 12:17,Student_70,curso visto
1/12/2018 12:17,Student_70,curso visto
1/12/2018 12:17,Student_70,curso visto
1/12/2018 12:18,Student_94,curso visto
1/12/2018 12:18,Student_94,curso visto
1/12/2018 12:18,Student_94,curso visto
1/12/2018 12:18,Student_94,curso visto
1/12/2018 12:18,Student_70,curso visto
1/12/2018 12:18,Student_94,curso visto
1/12/2018 12:18,Student_70,curso visto
1/12/2018 12:18,Student_70,curso visto
1/12/2018 12:18,Student_70,curso visto
1/12/2018 12:19,Student_67,curso visto
1/12/2018 12:19,Student_50,curso visto
1/12/2018 12:19,Student_50,curso visto
1/12/2018 12:19,Student_50,curso visto
1/12/2018 12:19,Student_67,curso visto
1/12/2018 12:19,Student_67,curso visto
1/12/2018 12:19,Student_47,curso visto
1/12/2018 12:19,Student_50,curso visto
1/12/2018 12:19,Student_50,curso visto
1/12/2018 12:20,Student_50,curso visto
1/12/2018 12:20,Student_50,curso visto
1/12/2018 12:20,Student_50,curso visto
1/12/2018 12:20,Student_47,curso visto
1/12/2018 12:21,Student_96,curso visto
1/12/2018 12:21,Student_67,curso visto
1/12/2018 12:21,Student_47,curso visto
1/12/2018 12:21,Student_67,curso visto
1/12/2018 12:21,Student_47,curso visto
1/12/2018 12:21,Student_67,curso visto
1/12/2018 12:21,Student_67,curso visto
1/12/2018 12:22,Student_67,curso visto
1/12/2018 12:22,Student_47,curso visto
1/12/2018 12:22,Student_67,curso visto
1/12/2018 12:22,Student_93,curso visto
1/12/2018 12:22,Student_47,curso visto
1/12/2018 12:22,Student_47,curso visto
1/12/2018 12:22,Student_47,curso visto
1/12/2018 12:22,Student_47,curso visto
1/12/2018 12:22,Student_47,curso visto
1/12/2018 12:22,Student_47,curso visto
1/12/2018 12:22,Student_47,curso visto
1/12/2018 12:22,Student_47,curso visto
1/12/2018 12:23,Student_67,curso visto
1/12/2018 12:23,Student_90,curso visto
1/12/2018 12:23,Student_67,curso visto
1/12/2018 12:23,Student_67,curso visto
1/12/2018 12:23,Student_47,curso visto
1/12/2018 12:23,Student_90,curso visto
1/12/2018 12:23,Student_67,curso visto
1/12/2018 12:23,Student_47,curso visto
1/12/2018 12:23,Student_67,curso visto
1/12/2018 12:23,Student_47,curso visto
1/12/2018 12:23,Student_67,curso visto
1/12/2018 12:23,Student_47,curso visto
1/12/2018 12:24,Student_89,curso visto
1/12/2018 12:24,Student_15,curso visto
1/12/2018 12:24,Student_90,curso visto
